customerID,tenure,MonthlyCharges,TotalCharges,gender,Contract,PaymentMethod,InternetService,Churn
CUST00665,49,49.53,2457.89,Male,One year,Mailed check,No,No
CUST00666,60,99.34,5998.84,Female,Two year,Mailed check,DSL,No
CUST00667,50,38.52,1946.0,Male,One year,Credit card,No,No
CUST00668,18,111.78,1972.48,Male,Month-to-month,Electronic check,DSL,Yes
CUST00669,20,62.45,1238.91,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00670,4,28.7,137.11,Male,One year,Electronic check,DSL,Yes
CUST00671,41,101.57,4142.4,Male,One year,Credit card,No,No
CUST00672,60,57.35,3459.74,Male,Month-to-month,Mailed check,DSL,No
CUST00673,21,72.65,1478.1,Female,One year,Bank transfer,Fiber optic,No
CUST00674,20,31.23,605.21,Female,Month-to-month,Mailed check,DSL,No
CUST00675,69,20.26,1402.85,Female,Month-to-month,Credit card,No,No
CUST00676,0,83.8,13.21,Male,Month-to-month,Electronic check,No,Yes
CUST00677,4,71.52,293.78,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00678,11,79.35,892.63,Male,Month-to-month,Mailed check,No,Yes
CUST00679,45,99.37,4422.26,Male,One year,Mailed check,DSL,No
CUST00680,33,84.66,2753.87,Male,Month-to-month,Mailed check,DSL,Yes
CUST00681,48,37.48,1835.93,Male,Month-to-month,Electronic check,DSL,No
CUST00682,44,56.08,2485.69,Female,Month-to-month,Bank transfer,No,No
CUST00683,26,110.59,2836.63,Male,Month-to-month,Electronic check,DSL,Yes
CUST00684,25,96.99,2458.96,Female,Month-to-month,Electronic check,DSL,Yes
CUST00685,46,75.66,3454.58,Male,One year,Electronic check,DSL,No
CUST00686,55,45.56,2503.63,Female,One year,Credit card,Fiber optic,No
CUST00687,62,50.21,3077.54,Female,One year,Credit card,No,No
CUST00688,47,93.2,4401.41,Female,One year,Credit card,No,No
CUST00689,60,105.12,6323.89,Female,Month-to-month,Bank transfer,No,Yes
CUST00690,25,87.14,2149.61,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00691,35,100.95,3569.59,Female,Month-to-month,Electronic check,No,Yes
CUST00692,0,96.67,0.0,Male,Month-to-month,Credit card,Fiber optic,Yes
CUST00693,7,34.97,224.04,Female,Two year,Electronic check,Fiber optic,Yes
CUST00694,51,62.39,3147.12,Male,Month-to-month,Electronic check,No,No
CUST00695,46,35.3,1600.42,Female,Month-to-month,Mailed check,DSL,No
CUST00696,55,43.52,2345.8,Male,Two year,Electronic check,DSL,No
CUST00697,13,106.93,1398.42,Female,Two year,Mailed check,No,No
CUST00698,27,67.29,1851.05,Female,One year,Electronic check,No,No
CUST00699,1,73.54,78.44,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00700,25,37.84,917.93,Female,Month-to-month,Credit card,No,No
CUST00701,13,51.23,619.36,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00702,58,43.02,2466.62,Female,Month-to-month,Credit card,No,No
CUST00703,55,40.62,2225.71,Male,Month-to-month,Mailed check,DSL,No
CUST00704,6,83.8,528.76,Female,Month-to-month,Mailed check,DSL,Yes
CUST00705,2,45.69,60.16,Male,Two year,Mailed check,No,Yes
CUST00706,22,83.2,1852.38,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00707,17,25.85,476.14,Female,One year,Electronic check,DSL,No
CUST00708,37,34.18,1260.05,Male,One year,Mailed check,Fiber optic,No
CUST00709,14,47.45,696.44,Female,Month-to-month,Bank transfer,No,No
CUST00710,63,79.7,5026.57,Female,One year,Mailed check,No,No
CUST00711,27,87.58,2378.37,Male,Month-to-month,Electronic check,DSL,Yes
CUST00712,38,64.27,2444.89,Female,Month-to-month,Mailed check,No,No
CUST00713,56,64.58,3612.8,Male,One year,Bank transfer,DSL,No
CUST00714,16,92.45,1452.67,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00715,43,21.58,908.26,Male,Two year,Bank transfer,DSL,No
CUST00716,24,54.11,1277.64,Female,Month-to-month,Electronic check,DSL,No
CUST00717,16,101.87,1636.25,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00718,12,80.32,925.84,Male,Month-to-month,Credit card,DSL,Yes
CUST00719,24,53.72,1330.96,Female,Month-to-month,Credit card,DSL,No
CUST00720,67,110.55,7428.92,Male,Month-to-month,Credit card,No,Yes
CUST00721,9,97.26,865.48,Female,One year,Electronic check,Fiber optic,Yes
CUST00722,66,46.49,3034.2,Female,One year,Mailed check,DSL,No
CUST00723,17,84.53,1475.21,Female,One year,Bank transfer,Fiber optic,No
CUST00724,33,79.58,2658.52,Female,Month-to-month,Bank transfer,Fiber optic,No
CUST00725,7,60.12,443.01,Male,One year,Bank transfer,DSL,Yes
CUST00726,39,56.7,2188.45,Male,One year,Credit card,No,No
CUST00727,41,54.36,2219.0,Male,One year,Electronic check,Fiber optic,No
CUST00728,40,81.72,3229.07,Male,Month-to-month,Credit card,DSL,Yes
CUST00729,5,64.24,290.1,Male,One year,Mailed check,Fiber optic,Yes
CUST00730,51,103.19,5290.99,Female,One year,Electronic check,No,No
CUST00731,25,86.96,2195.5,Male,Month-to-month,Bank transfer,No,Yes
CUST00732,63,26.99,1709.72,Male,One year,Credit card,No,No
CUST00733,58,84.02,4912.73,Male,Month-to-month,Credit card,DSL,Yes
CUST00734,55,47.11,2599.38,Female,Month-to-month,Mailed check,DSL,No
CUST00735,58,79.28,4594.94,Female,Month-to-month,Mailed check,No,No
CUST00736,69,88.01,6056.73,Male,Month-to-month,Credit card,DSL,Yes
CUST00737,32,43.08,1422.6,Female,Month-to-month,Mailed check,No,No
CUST00738,52,65.69,3374.15,Male,One year,Bank transfer,DSL,No
CUST00739,21,39.03,862.72,Male,Month-to-month,Mailed check,No,No
CUST00740,20,25.23,537.27,Female,One year,Mailed check,Fiber optic,No
CUST00741,69,57.85,3954.64,Female,Two year,Credit card,No,No
CUST00742,69,56.29,3890.51,Male,Month-to-month,Credit card,No,No
CUST00743,3,119.55,395.3,Male,Two year,Electronic check,DSL,Yes
CUST00744,61,64.64,3950.22,Female,Two year,Electronic check,DSL,No
CUST00745,61,53.36,3295.68,Male,One year,Credit card,DSL,No
CUST00746,23,78.05,1839.45,Female,One year,Mailed check,DSL,No
CUST00747,54,28.88,1551.76,Male,Two year,Mailed check,DSL,No
CUST00748,8,116.17,917.09,Female,One year,Electronic check,DSL,Yes
CUST00749,2,83.5,210.63,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00750,30,95.48,2881.91,Male,One year,Electronic check,No,No
CUST00751,39,37.05,1406.55,Female,One year,Bank transfer,No,No
CUST00752,35,60.95,2087.48,Male,Month-to-month,Bank transfer,No,No
CUST00753,23,62.27,1438.67,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00754,5,102.18,553.92,Female,One year,Mailed check,No,Yes
CUST00755,65,20.12,1342.22,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00756,3,50.09,167.85,Male,Two year,Bank transfer,Fiber optic,Yes
CUST00757,5,118.12,554.51,Male,Month-to-month,Mailed check,Fiber optic,Yes
CUST00758,50,67.49,3349.92,Female,Month-to-month,Bank transfer,No,No
CUST00759,61,58.25,3590.8,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00760,56,31.98,1759.16,Female,Month-to-month,Bank transfer,No,No
CUST00761,65,117.42,7610.14,Male,One year,Mailed check,No,No
CUST00762,7,22.0,116.96,Male,Two year,Mailed check,DSL,Yes
CUST00763,25,93.72,2360.61,Male,One year,Mailed check,DSL,No
CUST00764,50,96.86,4887.4,Male,Month-to-month,Mailed check,Fiber optic,Yes
CUST00765,44,44.37,1929.18,Female,Month-to-month,Credit card,Fiber optic,No
CUST00766,43,87.16,3745.42,Male,One year,Bank transfer,No,No
CUST00767,4,29.29,130.59,Male,Two year,Bank transfer,Fiber optic,Yes
CUST00768,69,45.7,3203.25,Male,Month-to-month,Credit card,Fiber optic,No
CUST00769,25,98.79,2430.23,Female,Month-to-month,Mailed check,No,Yes
CUST00770,67,106.47,7133.35,Male,Month-to-month,Mailed check,Fiber optic,Yes
CUST00771,18,80.85,1443.81,Male,Two year,Bank transfer,Fiber optic,No
CUST00772,19,70.68,1379.5,Male,One year,Credit card,No,No
CUST00773,11,35.93,392.83,Male,Month-to-month,Mailed check,No,Yes
CUST00774,46,26.31,1171.36,Male,Month-to-month,Mailed check,DSL,No
CUST00775,0,31.76,13.44,Female,Two year,Mailed check,No,Yes
CUST00776,13,42.74,582.7,Male,Month-to-month,Electronic check,DSL,No
CUST00777,63,54.17,3363.0,Male,Month-to-month,Credit card,Fiber optic,No
CUST00778,37,58.09,2185.23,Male,Month-to-month,Mailed check,No,No
CUST00779,36,54.63,1935.28,Male,Month-to-month,Electronic check,No,No
CUST00780,10,43.91,444.31,Male,Month-to-month,Credit card,No,Yes
CUST00781,2,70.97,133.52,Male,One year,Mailed check,Fiber optic,Yes
CUST00782,32,102.53,3302.93,Male,Two year,Bank transfer,DSL,No
CUST00783,5,47.97,226.97,Male,One year,Electronic check,Fiber optic,Yes
CUST00784,49,114.24,5634.74,Male,Two year,Electronic check,Fiber optic,No
CUST00785,9,107.33,989.02,Male,Month-to-month,Mailed check,No,Yes
CUST00786,4,36.18,159.49,Female,One year,Mailed check,DSL,Yes
CUST00787,22,98.63,2199.48,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00788,9,77.46,722.54,Female,One year,Bank transfer,No,Yes
CUST00789,43,76.66,3249.97,Female,Two year,Bank transfer,Fiber optic,No
CUST00790,1,59.1,48.57,Male,Month-to-month,Credit card,Fiber optic,Yes
CUST00791,12,70.12,884.52,Female,Month-to-month,Mailed check,No,No
CUST00792,39,59.72,2291.65,Female,Month-to-month,Bank transfer,No,No
CUST00793,1,73.97,97.68,Male,Month-to-month,Credit card,DSL,Yes
CUST00794,64,82.8,5346.66,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00795,62,87.43,5375.88,Female,One year,Mailed check,No,No
CUST00796,16,73.25,1190.22,Male,Two year,Credit card,No,No
CUST00797,8,92.14,733.94,Male,Month-to-month,Credit card,DSL,Yes
CUST00798,14,34.13,485.74,Male,Month-to-month,Credit card,DSL,No
CUST00799,23,41.2,906.13,Female,Month-to-month,Bank transfer,No,No
CUST00800,37,101.87,3723.49,Female,Two year,Mailed check,DSL,No
CUST00801,34,52.25,1793.19,Male,Month-to-month,Credit card,No,No
CUST00802,48,22.29,1102.25,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00803,68,35.38,2434.04,Female,Month-to-month,Mailed check,DSL,No
CUST00804,61,42.36,2588.34,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00805,59,115.73,6788.06,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00806,49,77.3,3806.5,Male,Two year,Credit card,Fiber optic,No
CUST00807,8,113.27,880.35,Male,Month-to-month,Credit card,No,Yes
CUST00808,33,77.52,2599.27,Female,One year,Bank transfer,Fiber optic,No
CUST00809,34,67.94,2343.79,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00810,0,51.37,20.94,Male,One year,Bank transfer,Fiber optic,Yes
CUST00811,39,80.64,3189.84,Male,One year,Mailed check,No,No
CUST00812,63,33.92,2090.1,Female,Month-to-month,Bank transfer,Fiber optic,No
CUST00813,21,109.83,2330.05,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00814,59,102.93,6055.89,Male,Month-to-month,Bank transfer,DSL,Yes
CUST00815,63,51.75,3300.86,Male,One year,Credit card,No,No
CUST00816,71,115.28,8161.55,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00817,10,102.52,1047.69,Male,Two year,Mailed check,DSL,Yes
CUST00818,13,86.63,1163.95,Male,Month-to-month,Mailed check,No,Yes
CUST00819,59,32.18,1852.79,Female,One year,Electronic check,No,No
CUST00820,29,67.82,1956.54,Female,One year,Mailed check,No,No
CUST00821,34,70.61,2426.97,Male,One year,Bank transfer,No,No
CUST00822,36,43.26,1552.85,Female,Month-to-month,Credit card,No,No
CUST00823,4,28.0,88.73,Female,Month-to-month,Mailed check,No,Yes
CUST00824,25,97.67,2413.73,Male,One year,Electronic check,Fiber optic,No
CUST00825,61,32.2,1927.35,Female,Month-to-month,Bank transfer,Fiber optic,No
CUST00826,3,79.43,274.0,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00827,41,113.64,4666.78,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00828,17,107.61,1787.01,Female,Month-to-month,Mailed check,DSL,Yes
CUST00829,39,47.78,1851.68,Female,Month-to-month,Electronic check,Fiber optic,No
CUST00830,71,105.14,7451.71,Female,Month-to-month,Bank transfer,No,Yes
CUST00831,38,20.03,729.31,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00832,13,21.77,276.56,Female,One year,Credit card,Fiber optic,No
CUST00833,31,80.26,2471.27,Male,One year,Mailed check,No,No
CUST00834,50,56.48,2808.18,Male,One year,Bank transfer,Fiber optic,No
CUST00835,37,58.65,2193.95,Female,Two year,Mailed check,Fiber optic,No
CUST00836,22,76.44,1654.01,Female,Month-to-month,Electronic check,Fiber optic,No
CUST00837,62,39.18,2443.35,Male,Month-to-month,Mailed check,DSL,No
CUST00838,14,41.18,583.58,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00839,24,68.46,1649.85,Female,Month-to-month,Bank transfer,No,No
CUST00840,16,95.43,1543.18,Male,Two year,Electronic check,No,No
CUST00841,65,81.95,5331.59,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00842,52,49.74,2624.41,Male,Month-to-month,Mailed check,Fiber optic,No
CUST00843,50,63.03,3169.06,Female,Month-to-month,Credit card,Fiber optic,No
CUST00844,38,37.07,1413.36,Female,Month-to-month,Mailed check,No,No
CUST00845,50,27.46,1405.98,Male,One year,Bank transfer,No,No
CUST00846,69,98.27,6791.24,Male,Month-to-month,Credit card,DSL,Yes
CUST00847,5,46.54,211.81,Female,Two year,Bank transfer,DSL,Yes
CUST00848,66,37.78,2464.19,Male,Month-to-month,Bank transfer,DSL,No
CUST00849,6,89.16,500.19,Female,Month-to-month,Electronic check,No,Yes
CUST00850,50,81.81,4130.45,Female,Two year,Credit card,DSL,No
CUST00851,71,83.32,5936.73,Male,Month-to-month,Mailed check,Fiber optic,Yes
CUST00852,41,42.89,1802.23,Male,Two year,Bank transfer,Fiber optic,No
CUST00853,63,43.26,2735.71,Female,Two year,Mailed check,No,No
CUST00854,14,42.08,586.46,Male,One year,Electronic check,DSL,No
CUST00855,28,37.38,1002.61,Male,One year,Electronic check,Fiber optic,No
CUST00856,32,85.57,2755.4,Male,Month-to-month,Credit card,No,Yes
CUST00857,26,104.8,2733.02,Male,Two year,Electronic check,DSL,No
CUST00858,35,92.43,3284.07,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00859,28,99.21,2751.8,Female,One year,Mailed check,DSL,No
CUST00860,37,60.48,2240.83,Female,Two year,Electronic check,No,No
CUST00861,56,85.41,4798.06,Female,Two year,Electronic check,DSL,No
CUST00862,26,55.42,1455.38,Male,One year,Bank transfer,No,No
CUST00863,54,72.55,3923.83,Male,Month-to-month,Electronic check,DSL,No
CUST00864,32,68.16,2208.81,Female,Two year,Bank transfer,Fiber optic,No
CUST00865,67,37.69,2495.73,Female,One year,Electronic check,No,No
CUST00866,65,58.71,3838.71,Male,Two year,Electronic check,No,No
CUST00867,9,116.38,1059.39,Female,One year,Credit card,No,Yes
CUST00868,4,44.86,219.05,Female,Month-to-month,Credit card,DSL,Yes
CUST00869,37,33.38,1269.78,Male,Month-to-month,Bank transfer,DSL,No
CUST00870,12,61.86,723.83,Female,Month-to-month,Electronic check,Fiber optic,No
CUST00871,30,99.03,2948.52,Male,One year,Mailed check,No,No
CUST00872,46,78.21,3645.83,Male,Month-to-month,Credit card,No,No
CUST00873,51,88.1,4495.83,Female,Month-to-month,Mailed check,DSL,Yes
CUST00874,55,38.97,2183.99,Male,Month-to-month,Credit card,DSL,No
CUST00875,14,81.89,1112.85,Female,One year,Credit card,Fiber optic,No
CUST00876,28,52.35,1480.08,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00877,7,103.43,755.0,Female,Month-to-month,Credit card,DSL,Yes
CUST00878,4,82.93,376.46,Female,Month-to-month,Mailed check,No,Yes
CUST00879,28,39.89,1100.65,Female,Month-to-month,Credit card,Fiber optic,No
CUST00880,46,26.46,1239.66,Male,Month-to-month,Bank transfer,DSL,No
CUST00881,67,24.26,1629.3,Male,Month-to-month,Electronic check,DSL,No
CUST00882,44,57.14,2470.22,Female,Month-to-month,Electronic check,No,No
CUST00883,1,46.59,65.59,Male,Two year,Bank transfer,DSL,Yes
CUST00884,26,84.61,2218.87,Female,Two year,Bank transfer,DSL,No
CUST00885,35,69.93,2490.61,Female,Month-to-month,Bank transfer,Fiber optic,No
CUST00886,35,46.6,1630.73,Male,Two year,Credit card,DSL,No
CUST00887,25,34.92,846.03,Female,Month-to-month,Electronic check,DSL,No
CUST00888,42,32.72,1328.7,Male,One year,Bank transfer,Fiber optic,No
CUST00889,26,106.47,2759.78,Female,One year,Credit card,No,No
CUST00890,68,44.35,2995.99,Male,Month-to-month,Bank transfer,No,No
CUST00891,19,85.17,1644.34,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00892,10,101.07,996.13,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00893,37,81.41,3057.08,Male,Month-to-month,Electronic check,No,Yes
CUST00894,5,105.96,576.03,Female,One year,Credit card,No,Yes
CUST00895,71,59.24,4218.13,Female,Month-to-month,Mailed check,No,No
CUST00896,22,115.62,2586.51,Male,Month-to-month,Mailed check,No,Yes
CUST00897,46,33.31,1558.35,Female,Month-to-month,Credit card,No,No
CUST00898,45,30.21,1364.14,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00899,11,85.87,912.6,Female,Month-to-month,Credit card,DSL,Yes
CUST00900,12,114.28,1367.22,Male,Month-to-month,Bank transfer,No,Yes
CUST00901,61,100.89,6160.38,Female,Two year,Mailed check,No,No
CUST00902,59,27.64,1667.16,Female,Month-to-month,Mailed check,DSL,No
CUST00903,42,47.94,2011.61,Female,Month-to-month,Mailed check,DSL,No
CUST00904,67,113.03,7612.78,Male,One year,Electronic check,DSL,No
CUST00905,4,45.31,198.67,Male,Month-to-month,Electronic check,DSL,Yes
CUST00906,36,98.12,3496.02,Male,One year,Electronic check,DSL,No
CUST00907,71,102.51,7327.71,Male,One year,Credit card,DSL,No
CUST00908,30,69.55,2089.22,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00909,8,58.63,458.23,Female,Month-to-month,Mailed check,DSL,Yes
CUST00910,50,65.01,3266.41,Male,Month-to-month,Credit card,DSL,No
CUST00911,28,42.7,1156.49,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00912,39,108.94,4262.31,Male,Month-to-month,Credit card,DSL,Yes
CUST00913,40,65.06,2602.22,Female,Month-to-month,Electronic check,No,No
CUST00914,10,108.25,1073.17,Male,Month-to-month,Mailed check,No,Yes
CUST00915,22,30.57,717.84,Male,Month-to-month,Bank transfer,DSL,No
CUST00916,0,118.83,2.25,Female,One year,Electronic check,Fiber optic,Yes
CUST00917,45,64.33,2866.76,Female,Month-to-month,Mailed check,No,No
CUST00918,20,24.78,491.5,Male,Month-to-month,Mailed check,Fiber optic,No
CUST00919,35,23.8,874.94,Female,Month-to-month,Bank transfer,No,No
CUST00920,53,94.62,4982.47,Male,Two year,Mailed check,DSL,No
CUST00921,56,85.9,4781.8,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00922,0,100.21,0.0,Male,Two year,Electronic check,Fiber optic,Yes
CUST00923,62,30.54,1844.9,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00924,53,23.56,1281.62,Male,One year,Bank transfer,No,No
CUST00925,54,70.86,3849.65,Male,Month-to-month,Bank transfer,No,No
CUST00926,39,58.76,2277.14,Female,Month-to-month,Mailed check,No,No
CUST00927,14,66.19,946.49,Female,Month-to-month,Electronic check,DSL,No
CUST00928,20,119.16,2372.72,Female,Month-to-month,Bank transfer,No,Yes
CUST00929,46,117.07,5430.51,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00930,52,114.23,5986.67,Male,Month-to-month,Credit card,Fiber optic,Yes
CUST00931,8,98.38,776.32,Male,One year,Bank transfer,Fiber optic,Yes
CUST00932,51,55.48,2864.9,Female,Two year,Mailed check,DSL,No
CUST00933,56,61.21,3455.07,Female,Month-to-month,Electronic check,No,No
CUST00934,25,74.96,1855.0,Female,Month-to-month,Bank transfer,DSL,No
CUST00935,40,103.05,4095.2,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00936,34,26.87,909.4,Female,One year,Electronic check,Fiber optic,No
CUST00937,62,62.43,3898.79,Male,Month-to-month,Bank transfer,DSL,No
CUST00938,24,28.26,724.26,Male,Two year,Credit card,No,No
CUST00939,37,71.47,2670.75,Male,Month-to-month,Bank transfer,No,No
CUST00940,1,109.89,145.41,Female,Month-to-month,Electronic check,DSL,Yes
CUST00941,6,98.25,599.81,Female,One year,Electronic check,DSL,Yes
CUST00942,33,42.78,1445.28,Female,One year,Electronic check,No,No
CUST00943,16,117.6,1910.04,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00944,42,86.74,3630.78,Male,Month-to-month,Bank transfer,DSL,Yes
CUST00945,58,21.04,1225.52,Male,Two year,Mailed check,No,No
CUST00946,50,45.54,2307.48,Female,Month-to-month,Electronic check,No,No
CUST00947,53,46.07,2396.32,Male,Two year,Credit card,Fiber optic,No
CUST00948,23,26.93,650.2,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00949,24,115.98,2751.31,Female,One year,Mailed check,Fiber optic,No
CUST00950,70,67.83,4749.57,Female,One year,Bank transfer,Fiber optic,No
CUST00951,51,109.58,5619.41,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00952,69,52.22,3578.56,Female,Two year,Mailed check,DSL,No
CUST00953,32,32.52,1015.22,Female,Month-to-month,Electronic check,No,No
CUST00954,48,67.43,3226.92,Female,Month-to-month,Mailed check,DSL,No
CUST00955,28,31.4,918.66,Male,Month-to-month,Bank transfer,DSL,No
CUST00956,62,68.6,4203.24,Male,Month-to-month,Bank transfer,DSL,No
CUST00957,21,112.03,2392.77,Female,One year,Bank transfer,DSL,No
CUST00958,25,72.08,1767.38,Male,Month-to-month,Bank transfer,DSL,No
CUST00959,27,81.65,2253.56,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00960,48,35.66,1757.16,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00961,70,24.37,1705.37,Female,Month-to-month,Electronic check,No,No
CUST00962,48,31.08,1493.11,Female,Month-to-month,Electronic check,DSL,No
CUST00963,19,79.85,1515.3,Male,One year,Electronic check,No,No
CUST00964,62,29.5,1842.54,Female,Two year,Bank transfer,Fiber optic,No
CUST00965,60,57.6,3415.07,Male,One year,Bank transfer,Fiber optic,No
CUST00966,48,75.01,3553.74,Female,Month-to-month,Bank transfer,Fiber optic,No
CUST00967,70,58.87,4076.67,Female,Month-to-month,Mailed check,DSL,No
CUST00968,0,36.37,0.0,Female,Month-to-month,Credit card,DSL,Yes
CUST00969,12,47.38,546.11,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00970,50,112.83,5653.7,Female,Month-to-month,Mailed check,No,Yes
CUST00971,55,87.6,4867.24,Female,Month-to-month,Bank transfer,No,Yes
CUST00972,61,69.6,4234.23,Female,Month-to-month,Bank transfer,Fiber optic,No
CUST00973,31,21.27,666.75,Male,Two year,Electronic check,No,No
CUST00974,29,119.24,3449.52,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00975,28,87.15,2474.93,Male,Month-to-month,Electronic check,No,Yes
CUST00976,48,51.69,2521.34,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00977,44,107.93,4786.66,Male,Month-to-month,Credit card,No,Yes
CUST00978,29,45.84,1376.8,Female,Two year,Credit card,DSL,No
CUST00979,15,74.4,1068.75,Male,Month-to-month,Mailed check,Fiber optic,No
CUST00980,39,83.61,3294.77,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00981,18,42.11,783.16,Female,Month-to-month,Mailed check,No,No
CUST00982,17,117.84,1976.15,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00983,0,94.82,45.63,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00984,46,75.78,3450.7,Female,One year,Mailed check,Fiber optic,No
CUST00985,65,38.06,2491.85,Male,One year,Mailed check,DSL,No
CUST00986,37,25.39,911.92,Female,One year,Credit card,DSL,No
CUST00987,50,52.01,2593.64,Female,Month-to-month,Electronic check,No,No
CUST00988,62,95.32,5931.76,Male,One year,Mailed check,DSL,No
CUST00989,3,46.93,147.12,Male,Month-to-month,Credit card,No,Yes
CUST00990,0,73.96,0.0,Female,Month-to-month,Electronic check,DSL,Yes
CUST00991,7,92.79,632.16,Male,One year,Electronic check,No,Yes
CUST00992,28,30.79,896.09,Female,Month-to-month,Mailed check,DSL,No
CUST00993,54,88.53,4745.0,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00994,2,29.19,51.39,Male,One year,Bank transfer,No,Yes
CUST00995,31,116.51,3652.19,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00996,9,68.84,654.14,Male,Month-to-month,Mailed check,Fiber optic,Yes
CUST00997,33,35.07,1147.4,Male,Month-to-month,Bank transfer,DSL,No
CUST00998,54,54.24,2955.27,Female,Two year,Credit card,No,No
CUST00999,31,61.34,1933.86,Female,Two year,Credit card,Fiber optic,No
CUST01000,49,95.82,4734.07,Male,Two year,Credit card,No,No
