tenure,MonthlyCharges,TotalCharges,customerID,probability,prediction
63,73.04,4630.44,CUST00368,0.09810681,0
20,39.61,751.58,CUST00005,0.0857747,0
7,91.76,601.3,CUST00656,0.9197574,1
55,47.11,2599.38,CUST00734,0.075004704,0
14,42.08,586.46,CUST00854,0.09056845,0
31,34.59,1069.58,CUST00400,0.080011405,0
3,20.23,16.42,CUST00115,0.87571347,1
22,112.57,2472.39,CUST00599,0.62870276,1
44,63.72,2794.07,CUST00498,0.112152286,0
38,32.84,1205.63,CUST00301,0.07776138,0
37,71.47,2670.75,CUST00939,0.11515684,0
46,78.21,3645.83,CUST00872,0.07503627,0
2,53.59,125.02,CUST00032,0.91963863,1
21,34.11,740.54,CUST00019,0.0857747,0
15,116.08,1723.31,CUST00467,0.6787434,1
25,74.96,1855.0,CUST00934,0.11334785,0
0,24.42,0.0,CUST00138,0.89125055,1
32,102.53,3302.93,CUST00782,0.64059263,1
24,84.76,1997.12,CUST00323,0.6309994,1
23,92.43,2102.16,CUST00398,0.78284025,1
35,114.74,4047.57,CUST00430,0.56752443,1
11,79.35,892.63,CUST00678,0.7349907,1
16,74.24,1183.44,CUST00623,0.12005797,0
32,43.08,1422.6,CUST00737,0.080671564,0
50,63.03,3169.06,CUST00843,0.07503627,0
19,58.41,1135.54,CUST00220,0.07710477,0
2,64.44,135.15,CUST00616,0.91963863,1
1,87.04,120.37,CUST00421,0.9197574,1
36,60.16,2125.1,CUST00214,0.08876233,0
25,74.85,1851.49,CUST00613,0.11334785,0
12,80.32,925.84,CUST00718,0.5588464,1
71,60.52,4321.51,CUST00066,0.07503627,0
32,78.91,2476.91,CUST00196,0.11515684,0
61,75.84,4578.75,CUST00380,0.09369347,0
16,67.92,1099.97,CUST00646,0.11500623,0
6,99.3,598.8,CUST00481,0.9197574,1
62,87.61,5404.49,CUST00321,0.7240424,1
22,68.09,1493.04,CUST00439,0.10034309,0
44,55.67,2409.61,CUST00528,0.095787026,0
49,94.17,4651.76,CUST00051,0.652031,1
22,115.62,2586.51,CUST00896,0.6061081,1
28,113.52,3156.34,CUST00429,0.6031595,1
26,110.59,2836.63,CUST00683,0.4637897,0
37,44.61,1600.89,CUST00631,0.08876233,0
63,26.99,1709.72,CUST00732,0.075004704,0
56,118.67,6618.37,CUST00537,0.61800456,1
69,66.19,4571.99,CUST00172,0.09369347,0
34,104.15,3576.37,CUST00101,0.5913335,1
48,106.45,5158.41,CUST00268,0.7879102,1
8,58.38,470.29,CUST00486,0.9067691,1
65,20.12,1342.22,CUST00755,0.075004704,0
20,100.69,2051.78,CUST00016,0.77194446,1
61,42.36,2588.34,CUST00804,0.075004704,0
18,93.79,1736.27,CUST00167,0.72302026,1
71,115.28,8161.55,CUST00816,0.629721,1
58,25.49,1477.87,CUST00151,0.075004704,0
50,67.49,3349.92,CUST00758,0.07503627,0
34,68.48,2317.09,CUST00049,0.099434815,0
49,49.53,2457.89,CUST00665,0.075004704,0
51,109.58,5619.41,CUST00951,0.7773631,1
67,106.47,7133.35,CUST00770,0.74638504,1
52,117.45,6071.18,CUST00042,0.6180552,1
3,49.69,102.52,CUST00606,0.91963863,1
44,98.18,4323.03,CUST00530,0.6141644,1
33,79.58,2658.52,CUST00724,0.11515684,0
5,86.16,451.7,CUST00571,0.9197574,1
11,91.49,989.43,CUST00359,0.9197574,1
15,28.15,452.29,CUST00460,0.26788956,0
1,80.08,69.15,CUST00209,0.9197647,1
4,67.42,263.2,CUST00106,0.91963863,1
55,58.4,3204.86,CUST00176,0.07503627,0
5,64.24,290.1,CUST00729,0.91963863,1
14,81.89,1112.85,CUST00875,0.6344915,1
51,88.1,4495.83,CUST00873,0.5572368,1
7,34.97,224.04,CUST00693,0.91963863,1
18,80.85,1443.81,CUST00771,0.4985494,0
39,80.64,3189.84,CUST00811,0.81107944,1
11,67.99,710.89,CUST00549,0.8827356,1
63,113.98,7208.09,CUST00562,0.6275979,1
70,89.06,6188.66,CUST00123,0.70325387,1
46,26.46,1239.66,CUST00880,0.075004704,0
0,53.09,14.57,CUST00517,0.91963863,1
0,74.32,12.62,CUST00362,0.91963863,1
46,33.31,1558.35,CUST00897,0.075004704,0
53,30.22,1621.59,CUST00335,0.075004704,0
43,99.53,4308.56,CUST00149,0.6131725,1
65,115.82,7505.86,CUST00126,0.6101434,1
15,36.08,499.42,CUST00382,0.20357703,0
71,105.14,7451.71,CUST00830,0.68754554,1
62,77.72,4798.69,CUST00586,0.1389379,0
6,56.31,372.06,CUST00034,0.91963863,1
68,95.71,6481.7,CUST00395,0.6652155,1
15,110.78,1708.78,CUST00397,0.65678245,1
54,38.55,2116.39,CUST00175,0.075004704,0
54,54.24,2955.27,CUST00998,0.07576939,0
16,61.3,969.54,CUST00496,0.08145717,0
29,30.95,850.49,CUST00258,0.085011326,0
46,115.52,5301.61,CUST00103,0.7352611,1
0,85.7,0.0,CUST00394,0.9197574,1
13,106.11,1407.47,CUST00040,0.5074569,1
46,107.64,4985.44,CUST00027,0.73372966,1
12,79.87,945.45,CUST00511,0.44354627,0
13,111.42,1457.6,CUST00626,0.4645141,0
44,107.93,4786.66,CUST00977,0.6892656,1
10,43.91,444.31,CUST00780,0.91963863,1
11,78.71,876.39,CUST00618,0.7349907,1
45,99.37,4422.26,CUST00679,0.33565876,0
46,43.11,1986.25,CUST00539,0.075004704,0
1,77.24,69.04,CUST00163,0.91963863,1
14,60.8,862.39,CUST00002,0.17273405,0
38,68.11,2632.88,CUST00158,0.11515684,0
46,44.75,2104.08,CUST00379,0.075004704,0
37,58.09,2185.23,CUST00778,0.09498384,0
49,114.24,5634.74,CUST00784,0.79953563,1
48,22.29,1102.25,CUST00802,0.075004704,0
50,45.26,2312.71,CUST00252,0.075004704,0
14,34.13,485.74,CUST00798,0.20357703,0
21,109.83,2330.05,CUST00813,0.68504137,1
53,84.51,4451.57,CUST00055,0.39354736,0
60,90.54,5466.57,CUST00531,0.6988751,1
71,59.24,4218.13,CUST00895,0.07503627,0
59,31.42,1803.97,CUST00044,0.075004704,0
61,84.29,5174.96,CUST00028,0.8041626,1
33,84.66,2753.87,CUST00680,0.5754228,1
32,94.79,3019.65,CUST00237,0.6145131,1
59,56.28,3334.86,CUST00039,0.07503627,0
60,57.6,3415.07,CUST00965,0.07503627,0
61,69.6,4234.23,CUST00972,0.07503627,0
22,116.77,2541.46,CUST00116,0.6487518,1
56,92.41,5167.85,CUST00130,0.8013646,1
9,85.47,722.28,CUST00643,0.9197574,1
53,74.57,3954.45,CUST00615,0.07503627,0
47,118.92,5576.43,CUST00211,0.66028166,1
49,66.58,3257.31,CUST00487,0.07503627,0
70,103.81,7293.36,CUST00078,0.6174984,1
68,26.15,1766.1,CUST00261,0.075004704,0
37,72.12,2621.52,CUST00637,0.11515684,0
70,58.87,4076.67,CUST00967,0.07503627,0
25,34.92,846.03,CUST00887,0.085011326,0
2,79.5,196.71,CUST00007,0.91963863,1
69,56.29,3890.51,CUST00742,0.07503627,0
26,73.26,1923.45,CUST00256,0.10361153,0
46,64.64,2981.46,CUST00532,0.07576939,0
57,79.44,4519.36,CUST00324,0.09369347,0
31,80.26,2471.27,CUST00833,0.5586124,1
62,95.32,5931.76,CUST00988,0.70509696,1
23,30.28,744.82,CUST00401,0.0857747,0
52,49.74,2624.41,CUST00842,0.075004704,0
64,97.1,6254.28,CUST00314,0.59166765,1
35,46.6,1630.73,CUST00886,0.08876233,0
25,87.14,2149.61,CUST00690,0.7341649,1
53,73.84,3931.9,CUST00165,0.07503627,0
59,108.42,6375.02,CUST00208,0.6629184,1
39,116.32,4498.5,CUST00345,0.66836804,1
25,86.7,2190.96,CUST00585,0.7341649,1
58,79.28,4594.94,CUST00735,0.09369347,0
23,68.44,1612.11,CUST00434,0.16456768,0
26,32.05,838.13,CUST00144,0.085011326,0
30,95.48,2881.91,CUST00750,0.5425515,1
45,44.53,1979.28,CUST00272,0.075004704,0
68,44.35,2995.99,CUST00890,0.07503627,0
64,36.84,2399.63,CUST00619,0.075004704,0
23,62.27,1438.67,CUST00753,0.10034309,0
38,64.2,2406.16,CUST00516,0.1097994,0
7,72.7,557.08,CUST00337,0.88697606,1
11,77.09,824.89,CUST00402,0.87235713,1
71,83.32,5936.73,CUST00851,0.8018771,1
46,33.13,1518.96,CUST00343,0.075004704,0
3,115.26,374.46,CUST00396,0.9197574,1
50,65.01,3266.41,CUST00910,0.07503627,0
46,35.3,1600.42,CUST00695,0.075004704,0
15,28.96,483.86,CUST00655,0.20357703,0
53,33.23,1716.47,CUST00057,0.075004704,0
3,46.93,147.12,CUST00989,0.91963863,1
5,81.74,392.04,CUST00649,0.9197574,1
14,83.31,1153.48,CUST00075,0.6344915,1
6,89.16,500.19,CUST00849,0.9197574,1
42,20.91,927.39,CUST00299,0.0781777,0
16,75.98,1233.85,CUST00296,0.12005797,0
45,116.33,5220.47,CUST00569,0.73669183,1
57,101.88,5759.88,CUST00329,0.7380322,1
22,68.38,1524.13,CUST00097,0.10034309,0
33,80.98,2631.71,CUST00610,0.6391911,1
42,32.72,1328.7,CUST00888,0.08186665,0
56,70.04,3961.69,CUST00622,0.07503627,0
36,110.14,3989.63,CUST00601,0.5355747,1
8,58.63,458.23,CUST00909,0.9185344,1
15,67.36,1047.82,CUST00316,0.10555681,0
12,79.33,990.19,CUST00444,0.09444632,0
39,56.7,2188.45,CUST00726,0.09498384,0
63,51.75,3300.86,CUST00815,0.07503627,0
35,41.63,1459.07,CUST00226,0.080671564,0
10,102.68,1055.04,CUST00584,0.9197574,1
27,111.55,2982.14,CUST00090,0.47496286,0
48,60.64,2942.23,CUST00020,0.07576939,0
58,52.4,3050.7,CUST00021,0.07503627,0
34,97.1,3350.51,CUST00086,0.6612702,1
68,48.87,3286.4,CUST00595,0.07503627,0
63,86.08,5430.52,CUST00435,0.72867614,1
38,104.62,3966.83,CUST00469,0.5114054,1
